2.25,0.0,3.75,-0.4594505347725742,0.0000000000
2.277579673517371,-0.018422675985548854,3.76513643287901,-0.47899922500001396,0.0000000000
2.3047584863723176,-0.03673968958145174,3.77965352211144,-0.4985041893573993,0.0000000000
2.331529592639715,-0.05495624132466734,3.7935471004808505,-0.5179677414197525,0.0000000000
2.3578863183909533,-0.07307723155553476,3.8068131987772746,-0.537392138095972,0.0000000000
2.3838221564181055,-0.09110728235013842,3.819448044102648,-0.5567795831255886,0.0000000000
2.409330761490759,-0.10905075761787611,3.8314480583055723,-0.5761322304380835,0.0000000000
2.434405946091367,-0.12691178153909177,3.8428098565373685,-0.5954521873842364,0.0000000000
2.4590416765808762,-0.14469425549925757,3.853530245922009,-0.6147415178485238,0.0000000000
2.483232069751617,-0.16240187365991607,3.8636062243330938,-0.6340022452511528,0.0000000000
2.5069713897290216,-0.18003813729216286,3.8730349792715866,-0.6532363554479304,0.0000000000
2.530254045187797,-0.19760636798564155,3.8818138868385472,-0.6724457995357951,0.0000000000
2.5530745868517637,-0.21510971983463906,3.889940510797577,-0.691632496571504,0.0000000000
2.5754277052497367,-0.23255119069274222,3.8974126017221544,-0.7107983362106578,0.0000000000
2.595039331668127,-0.2502081373444821,3.903780950231159,-0.7299530579743609,0.0000000000
2.6071741447672476,-0.268450156100141,3.907657859350998,-0.7491155798537045,-0.4010276647
2.609639000724743,-0.28759591550131325,3.908857654853978,-0.7683033742577001,-0.3859565608
2.6128163905279047,-0.30670556986886294,3.910354382385445,-0.7874831781919155,-0.3705777453
2.6167070301200086,-0.32577006822171345,3.912123701185769,-0.8066534479249547,-0.3548741032
2.6213115095401576,-0.34478040917624647,3.9141397867793755,-0.8258128444279391,-0.3388271736
2.626630286636952,-0.3637276567626902,3.916375191011771,-0.8449602404429026,-0.3224139650
2.6326637076557615,-0.38260295475312545,3.9188006998900375,-0.8640947270239993,-0.3056130035
2.6394120810309754,-0.4013975370509078,3.921385194197157,-0.8832156194114248,-0.2883967688
2.646875838600537,-0.42010272971777846,3.9240955157775597,-0.9023224616924517,-0.2707359364
2.6550554913181577,-0.43870996062704143,3.9268962265376617,-0.9214150313487918,-0.2526036156
2.663951703796889,-0.45721076175242753,3.9297493875762224,-0.9404933424984243,-0.2339596714
2.673565631014508,-0.47559674807803276,3.93261437906678,-0.9595576466039432,-0.2147695571
2.6838987439175663,-0.49385962684662593,3.935447509615922,-0.978608433296132,-0.1949879284
2.694953206995732,-0.5119911637352761,3.9382017471547184,-0.9976464271287622,-0.1745673176
2.7067320033382094,-0.5299831593552174,3.940826299948861,-1.0166725821528417,-0.1534534981
2.7192388849639797,-0.5478274382754525,3.9432660978250835,-1.0356880728461035,-0.1315856887
2.7324789453735923,-0.5655157745778245,3.945461322218794,-1.0546942784172013,-0.1088926661
2.74645865842525,-0.5830398558076578,3.947346706286281,-1.073692760905075,-0.0853014347
2.7611861761747916,-0.6003912152386142,3.9488507722471944,-1.0926852331051338,-0.0607167333
2.776671805185326,-0.6175611313104616,3.9498949296782,-1.1116735128710136,-0.0350367177
2.7929283712666426,-0.6345405233661091,3.9503923653383293,-1.1306594592209727,-0.0081414051
2.791125765765956,-0.6511716630947896,3.9421301451817774,-1.1494169465957187,-0.7477014445
2.7893999098470026,-0.667853166729055,3.9338619601763214,-1.1682312535535442,-0.7475626601
2.7697217895462045,-0.6843901824302278,3.917640884729223,-1.1868839142330778,-0.7371751634
2.768038004592125,-0.7012353582007979,3.9095701725289715,-1.2058267182246738,-0.7371265042
2.748652735458048,-0.7179446228815289,3.893749376528247,-1.2246169881495288,-0.7266407277
2.747011173018001,-0.7349548078194376,3.8858842194285104,-1.2436868533266998,-0.7266648727
2.7279296761992695,-0.7518377389009471,3.8704707902692155,-1.2626132619101065,-0.7160903790
2.7263304831210613,-0.7690141690874737,3.8628192354543556,-1.2818085773256882,-0.7161941365
2.7133128969893097,-0.7861285184105614,3.8502719937168024,-1.3009323791038043,-0.7091953048
